Dataset,Training Start,Training End,Forecast Horizon,Model,Temperature,Series Type,Prompt Type,Examples,Sampling Strategy,Format,sMAPE,MAE,RMSE,Financial Cost ($),CarbonTracker CO2 (g),CarbonTracker Energy Consumption (Wh),Eco2AI CO2 (g),Eco2AI Energy Consumption (Wh),Input Tokens,Output Tokens,Inference Time (s),Actual Values,Predicted Values,Prompt
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gpt-5-nano-2025-08-07,1,numeric,zero_shot,0,,csv,65.57,34.76,39.95,0.001975,0.0,0.0,0.000109,0.000966,6475,4127,38.25056481361389,"[78.43500000000004, 0.0, 125.11999999999998, 45.54, 46.365, 39.96, 41.655]","[70.0, 71.2, 69.8, 70.9, 69.5, 70.4, 71.1]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 70.1202
- Median: 47.26
- Standard Deviation: 47.772
- Minimum Value: 0.0
- Maximum Value: 243.18
- First Quartile (Q1): 36.8788
- Third Quartile (Q3): 102.9538
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[INPUT]"
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gpt-5-nano-2025-08-07,1,numeric,zero_shot,0,,csv,62.3,32.53,39.26,0.001841,0.0,0.0,0.000102,0.000904,6475,3793,35.763505935668945,"[78.43500000000004, 0.0, 125.11999999999998, 45.54, 46.365, 39.96, 41.655]","[78.0, 72.5, 70.0, 68.5, 70.2, 66.0, 68.5]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 70.1202
- Median: 47.26
- Standard Deviation: 47.772
- Minimum Value: 0.0
- Maximum Value: 243.18
- First Quartile (Q1): 36.8788
- Third Quartile (Q3): 102.9538
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[INPUT]"
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gpt-5-nano-2025-08-07,1,numeric,zero_shot,0,,csv,66.18,35.79,41.78,0.001175,0.0,0.0,5.8e-05,0.000513,6475,2129,20.082645893096924,"[78.43500000000004, 0.0, 125.11999999999998, 45.54, 46.365, 39.96, 41.655]","[78.0, 74.5, 72.0, 70.5, 73.0, 75.5, 77.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 70.1202
- Median: 47.26
- Standard Deviation: 47.772
- Minimum Value: 0.0
- Maximum Value: 243.18
- First Quartile (Q1): 36.8788
- Third Quartile (Q3): 102.9538
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[INPUT]"
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gpt-5-nano-2025-08-07,1,numeric,zero_shot,0,,csv,27.87,15.17,20.33,0.001303,0.0,0.0,6.5e-05,0.000577,6475,2449,22.62180185317993,"[78.43500000000004, 0.0, 125.11999999999998, 45.54, 46.365, 39.96, 41.655]","[84.815, 0.0, 119.15, 40.175, 27.865, 75.41, 76.15]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 70.1202
- Median: 47.26
- Standard Deviation: 47.772
- Minimum Value: 0.0
- Maximum Value: 243.18
- First Quartile (Q1): 36.8788
- Third Quartile (Q3): 102.9538
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[INPUT]"
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gpt-5-nano-2025-08-07,1,numeric,zero_shot,0,,csv,64.59,34.19,39.84,0.002046,0.0,0.0,0.000132,0.00117,6475,4306,46.40401721000672,"[78.43500000000004, 0.0, 125.11999999999998, 45.54, 46.365, 39.96, 41.655]","[73.738, 72.291, 71.423, 70.902, 70.589, 70.402, 70.289]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 70.1202
- Median: 47.26
- Standard Deviation: 47.772
- Minimum Value: 0.0
- Maximum Value: 243.18
- First Quartile (Q1): 36.8788
- Third Quartile (Q3): 102.9538
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[INPUT]"
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gpt-5-nano-2025-08-07,1,textual,zero_shot,0,,csv,27.87,15.17,20.33,0.002649,0.0,0.0,0.000122,0.001076,8811,5522,42.62227654457092,"[78.43500000000004, 0.0, 125.11999999999998, 45.54, 46.365, 39.96, 41.655]","[84.815, 0.0, 119.15, 40.175, 27.865, 75.41, 76.15]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 70.1202
- Median: 47.26
- Standard Deviation: 47.772
- Minimum Value: 0.0
- Maximum Value: 243.18
- First Quartile (Q1): 36.8788
- Third Quartile (Q3): 102.9538
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[INPUT]"
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gpt-5-nano-2025-08-07,1,textual,zero_shot,0,,csv,67.35,36.93,42.3,0.001685,0.0,0.0,7e-05,0.000618,8811,3110,24.272319078445435,"[78.43500000000004, 0.0, 125.11999999999998, 45.54, 46.365, 39.96, 41.655]","[76.15, 76.15, 76.15, 76.15, 76.15, 76.15, 76.15]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 70.1202
- Median: 47.26
- Standard Deviation: 47.772
- Minimum Value: 0.0
- Maximum Value: 243.18
- First Quartile (Q1): 36.8788
- Third Quartile (Q3): 102.9538
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[INPUT]"
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gpt-5-nano-2025-08-07,1,textual,zero_shot,0,,csv,68.19,37.71,43.0,0.001958,0.0,0.0,0.000116,0.001022,8811,3794,40.4686176776886,"[78.43500000000004, 0.0, 125.11999999999998, 45.54, 46.365, 39.96, 41.655]","[76.43, 76.7, 76.98, 77.26, 77.53, 77.81, 78.08]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 70.1202
- Median: 47.26
- Standard Deviation: 47.772
- Minimum Value: 0.0
- Maximum Value: 243.18
- First Quartile (Q1): 36.8788
- Third Quartile (Q3): 102.9538
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[INPUT]"
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gpt-5-nano-2025-08-07,1,textual,zero_shot,0,,csv,68.69,37.83,42.77,0.001292,0.0,0.0,5e-05,0.000446,8811,2129,17.387672424316406,"[78.43500000000004, 0.0, 125.11999999999998, 45.54, 46.365, 39.96, 41.655]","[76.15, 74.5, 77.0, 78.5, 77.3, 79.0, 78.6]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 70.1202
- Median: 47.26
- Standard Deviation: 47.772
- Minimum Value: 0.0
- Maximum Value: 243.18
- First Quartile (Q1): 36.8788
- Third Quartile (Q3): 102.9538
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[INPUT]"
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gpt-5-nano-2025-08-07,1,textual,zero_shot,0,,csv,65.22,34.34,39.46,0.001471,0.0,0.0,5.5e-05,0.000489,8811,2577,19.09259915351868,"[78.43500000000004, 0.0, 125.11999999999998, 45.54, 46.365, 39.96, 41.655]","[70.12, 70.12, 70.12, 70.12, 70.12, 70.12, 70.12]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 70.1202
- Median: 47.26
- Standard Deviation: 47.772
- Minimum Value: 0.0
- Maximum Value: 243.18
- First Quartile (Q1): 36.8788
- Third Quartile (Q3): 102.9538
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[INPUT]"
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gpt-5-nano-2025-08-07,1,numeric,cot,0,,plain,66.25,33.93,38.18,0.00168,0.0,0.0,6.8e-05,0.000598,8769,3103,23.45267605781555,"[78.43500000000004, 0.0, 125.11999999999998, 45.54, 46.365, 39.96, 41.655]","[60.2, 62.8, 66.1, 64.7, 68.4, 70.0, 67.9]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 70.1202
- Median: 47.26
- Standard Deviation: 47.772
- Minimum Value: 0.0
- Maximum Value: 243.18
- First Quartile (Q1): 36.8788
- Third Quartile (Q3): 102.9538
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gpt-5-nano-2025-08-07,1,numeric,cot,0,,plain,64.8,32.89,38.59,0.001731,0.0,0.0,6.3e-05,0.000555,8769,3231,21.71989679336548,"[78.43500000000004, 0.0, 125.11999999999998, 45.54, 46.365, 39.96, 41.655]","[60.5, 62.3, 58.9, 63.7, 61.4, 65.2, 67.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 70.1202
- Median: 47.26
- Standard Deviation: 47.772
- Minimum Value: 0.0
- Maximum Value: 243.18
- First Quartile (Q1): 36.8788
- Third Quartile (Q3): 102.9538
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gpt-5-nano-2025-08-07,1,numeric,cot,0,,plain,27.87,15.17,20.33,0.001623,0.0,0.0,6.4e-05,0.000563,8769,2961,22.057812213897705,"[78.43500000000004, 0.0, 125.11999999999998, 45.54, 46.365, 39.96, 41.655]","[84.815, 0.0, 119.15, 40.175, 27.865, 75.41, 76.15]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 70.1202
- Median: 47.26
- Standard Deviation: 47.772
- Minimum Value: 0.0
- Maximum Value: 243.18
- First Quartile (Q1): 36.8788
- Third Quartile (Q3): 102.9538
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gpt-5-nano-2025-08-07,1,numeric,cot,0,,plain,62.13,31.26,37.99,0.001572,0.0,0.0,8e-05,0.000704,8769,2833,27.71004557609558,"[78.43500000000004, 0.0, 125.11999999999998, 45.54, 46.365, 39.96, 41.655]","[59.5, 63.2, 57.8, 60.6, 62.1, 58.9, 61.3]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 70.1202
- Median: 47.26
- Standard Deviation: 47.772
- Minimum Value: 0.0
- Maximum Value: 243.18
- First Quartile (Q1): 36.8788
- Third Quartile (Q3): 102.9538
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gpt-5-nano-2025-08-07,1,numeric,cot,0,,plain,65.43,34.65,39.78,0.001111,0.0,0.0,3.6e-05,0.000322,8769,1681,12.38695478439331,"[78.43500000000004, 0.0, 125.11999999999998, 45.54, 46.365, 39.96, 41.655]","[69.8, 71.2, 70.6, 69.9, 70.5, 71.0, 70.3]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 70.1202
- Median: 47.26
- Standard Deviation: 47.772
- Minimum Value: 0.0
- Maximum Value: 243.18
- First Quartile (Q1): 36.8788
- Third Quartile (Q3): 102.9538
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gpt-5-nano-2025-08-07,1,textual,cot,0,,plain,65.53,34.7,40.02,0.00156,0.0,0.0,5.3e-05,0.000472,11105,2513,18.3495614528656,"[78.43500000000004, 0.0, 125.11999999999998, 45.54, 46.365, 39.96, 41.655]","[77.2, 70.4, 74.8, 68.9, 79.1, 71.5, 75.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 70.1202
- Median: 47.26
- Standard Deviation: 47.772
- Minimum Value: 0.0
- Maximum Value: 243.18
- First Quartile (Q1): 36.8788
- Third Quartile (Q3): 102.9538
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gpt-5-nano-2025-08-07,1,textual,cot,0,,plain,65.85,35.69,41.49,0.001592,0.0,0.0,5.2e-05,0.000462,11105,2591,18.01848340034485,"[78.43500000000004, 0.0, 125.11999999999998, 45.54, 46.365, 39.96, 41.655]","[74.2, 75.8, 72.4, 70.1, 71.5, 73.9, 75.1]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 70.1202
- Median: 47.26
- Standard Deviation: 47.772
- Minimum Value: 0.0
- Maximum Value: 243.18
- First Quartile (Q1): 36.8788
- Third Quartile (Q3): 102.9538
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gpt-5-nano-2025-08-07,1,textual,cot,0,,plain,28.75,15.94,20.67,0.002047,0.0,0.0,9.3e-05,0.000821,11105,3730,32.3619441986084,"[78.43500000000004, 0.0, 125.11999999999998, 45.54, 46.365, 39.96, 41.655]","[90.22, 0.0, 119.15, 40.175, 27.865, 75.41, 76.15]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 70.1202
- Median: 47.26
- Standard Deviation: 47.772
- Minimum Value: 0.0
- Maximum Value: 243.18
- First Quartile (Q1): 36.8788
- Third Quartile (Q3): 102.9538
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gpt-5-nano-2025-08-07,1,textual,cot,0,,plain,70.26,39.88,45.12,0.00174,0.0,0.0,4.5e-05,0.000398,11105,2961,15.452844381332396,"[78.43500000000004, 0.0, 125.11999999999998, 45.54, 46.365, 39.96, 41.655]","[77.5, 78.8, 79.7, 80.6, 81.4, 82.3, 83.2]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 70.1202
- Median: 47.26
- Standard Deviation: 47.772
- Minimum Value: 0.0
- Maximum Value: 243.18
- First Quartile (Q1): 36.8788
- Third Quartile (Q3): 102.9538
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gpt-5-nano-2025-08-07,1,textual,cot,0,,plain,73.97,43.95,49.21,0.001586,0.0,0.0,5.3e-05,0.000472,11105,2577,18.420387029647827,"[78.43500000000004, 0.0, 125.11999999999998, 45.54, 46.365, 39.96, 41.655]","[78.2, 81.4, 83.9, 86.2, 88.5, 90.7, 92.9]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 70.1202
- Median: 47.26
- Standard Deviation: 47.772
- Minimum Value: 0.0
- Maximum Value: 243.18
- First Quartile (Q1): 36.8788
- Third Quartile (Q3): 102.9538
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
