Dataset,Training Start,Training End,Forecast Horizon,Model,Temperature,Series Type,Prompt Type,Examples,Sampling Strategy,Format,sMAPE,MAE,RMSE,Financial Cost ($),CarbonTracker CO2 (g),CarbonTracker Energy Consumption (Wh),Eco2AI CO2 (g),Eco2AI Energy Consumption (Wh),Input Tokens,Output Tokens,Inference Time (s),Actual Values,Predicted Values,Prompt
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,z-ai/glm-5.1,0.7,numeric,zero_shot,0,,csv,11.55,360.14,454.86,0.009536,0.017472,0.16928,0.007561,0.066869,6337,151,18.13984990119934,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4120.0, 3850.0, 3640.0, 3480.0, 3350.0, 3220.0, 3100.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,z-ai/glm-5.1,0.7,numeric,zero_shot,0,,csv,35.94,1387.71,1693.64,0.009541,0.004307,0.041731,0.002031,0.017963,6337,152,4.201736688613892,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4213.0, 3981.0, 4352.0, 4768.0, 5024.0, 4815.0, 5190.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,z-ai/glm-5.1,0.7,numeric,zero_shot,0,,csv,37.85,1496.14,1845.81,0.00958,0.015311,0.148342,0.005769,0.051024,6337,161,13.10085654258728,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4210.0, 3992.0, 4356.0, 4902.0, 5154.0, 5423.0, 5087.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,z-ai/glm-5.1,0.7,numeric,zero_shot,0,,csv,67.6,3535.0,4047.88,0.009576,0.023687,0.229499,0.014381,0.127189,6337,160,25.59747862815857,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4900.0, 5400.0, 6100.0, 6800.0, 7500.0, 8200.0, 8900.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,z-ai/glm-5.1,0.7,textual,zero_shot,0,,csv,81.99,5035.14,5744.43,0.012846,0.049573,0.480297,0.027415,0.242467,8660,164,48.48103094100952,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[5214.0, 6108.0, 7251.0, 8342.0, 9156.0, 10423.0, 11807.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,z-ai/glm-5.1,0.7,textual,zero_shot,0,,csv,91.37,6861.29,8260.52,0.01278,0.047302,0.458299,0.018965,0.167726,8660,149,46.32724690437317,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[5234.0, 6120.0, 7450.0, 9310.0, 11850.0, 14230.0, 16890.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,z-ai/glm-5.1,0.7,textual,zero_shot,0,,csv,53.91,1173.29,1296.28,0.012775,0.01823,0.176629,0.007978,0.070563,8660,148,18.95967626571656,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[3901.0, 3274.0, 2612.0, 1991.0, 1417.0, 968.0, 679.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,z-ai/glm-5.1,0.7,textual,zero_shot,0,,csv,75.51,4544.55,5469.13,0.012907,0.04726,0.457888,0.019764,0.174797,8660,178,48.427541971206665,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4981.17, 5543.84, 6212.05, 7105.63, 8431.28, 10125.34, 12467.52]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,z-ai/glm-5.1,0.7,textual,zero_shot,0,,csv,13.02,377.43,469.56,0.012872,0.008152,0.078979,0.004888,0.043229,8660,170,8.34920358657837,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4098.0, 3621.0, 3155.0, 2840.0, 2515.0, 2230.0, 1978.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,z-ai/glm-5.1,0.7,numeric,cot,0,,plain,18.0,588.0,707.0,0.012326,0.012322,0.119385,0.007262,0.064226,8267,171,12.739668846130373,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4358.0, 4150.0, 3982.0, 3821.0, 3694.0, 3586.0, 3492.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,z-ai/glm-5.1,0.7,numeric,cot,0,,plain,44.42,1813.57,1995.2,0.012287,0.022296,0.216019,0.011644,0.102979,8267,162,20.21002125740052,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4650.0, 4900.0, 5250.0, 5600.0, 5100.0, 4900.0, 5350.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,z-ai/glm-5.1,0.7,numeric,cot,0,,plain,63.91,3109.0,3397.54,0.012388,0.039639,0.384052,0.015378,0.136006,8267,185,38.52168583869934,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[5102.0, 5844.0, 6489.0, 5975.0, 6521.0, 7104.0, 7783.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,z-ai/glm-5.1,0.7,numeric,cot,0,,plain,16.53,533.29,654.96,0.012229,0.133861,1.296948,0.054871,0.485288,8267,149,131.68056273460388,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4250.0, 4100.0, 3950.0, 3800.0, 3650.0, 3500.0, 3350.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,z-ai/glm-5.1,0.7,numeric,cot,0,,plain,9.65,299.29,401.53,0.012317,0.028095,0.272204,0.011042,0.097653,8267,169,27.24186944961548,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4210.0, 3985.0, 3750.0, 3520.0, 3300.0, 3085.0, 2870.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,z-ai/glm-5.1,0.7,textual,cot,0,,plain,8.11,245.71,293.48,0.015548,0.015831,0.153386,0.005982,0.052906,10590,164,14.682010650634766,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4286.0, 3954.0, 3642.0, 3351.0, 3082.0, 2834.0, 2606.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,z-ai/glm-5.1,0.7,textual,cot,0,,plain,16.53,460.0,550.79,0.015486,0.052283,0.506562,0.02162,0.191214,10590,150,53.31281900405884,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4102.0, 3580.0, 3125.0, 2731.0, 2387.0, 2086.0, 1824.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,z-ai/glm-5.1,0.7,textual,cot,0,,plain,8.7,270.0,358.27,0.015486,0.0351,0.340077,0.01728,0.152827,10590,150,31.708054780960083,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4102.0, 3845.0, 3612.0, 3398.0, 3201.0, 3018.0, 2849.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,z-ai/glm-5.1,0.7,textual,cot,0,,plain,12.71,358.14,464.03,0.01549,0.014937,0.144718,0.006099,0.053936,10590,151,14.051617622375488,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4218.0, 3695.0, 3241.0, 2846.0, 2498.0, 2193.0, 1925.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,z-ai/glm-5.1,0.7,textual,cot,0,,plain,7.87,234.29,310.25,0.015486,0.04099,0.397139,0.018407,0.162796,10590,150,39.6521635055542,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4218.0, 3785.0, 3412.0, 3079.0, 2776.0, 2503.0, 2256.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
