Dataset,Training Start,Training End,Forecast Horizon,Model,Temperature,Series Type,Prompt Type,Examples,Sampling Strategy,Format,sMAPE,MAE,RMSE,Financial Cost ($),CarbonTracker CO2 (g),CarbonTracker Energy Consumption (Wh),Eco2AI CO2 (g),Eco2AI Energy Consumption (Wh),Input Tokens,Output Tokens,Inference Time (s),Actual Values,Predicted Values,Prompt
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,openai/gpt-oss-120b,0.7,textual,zero_shot,0,,csv,199.59,4027.0,4321.5,0.0,0.011127,0.107806,0.014062,0.124368,7906,173,1.2700707912445068,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[4.0, 5.0, 1.0, 2.0, 3.0, 0.0, 4.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,openai/gpt-oss-120b,0.7,textual,zero_shot,0,,csv,199.69,4027.14,4321.3,0.0,0.00877,0.084974,0.013286,0.117501,7906,172,1.3293209075927734,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[4.0, 5.0, 5.0, 1.0, 2.0, 0.0, 1.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,openai/gpt-oss-120b,0.7,textual,zero_shot,0,,csv,199.38,4024.86,4319.27,0.0,0.007685,0.07446,0.015627,0.138204,7906,173,1.159048318862915,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[4.0, 2.0, 5.0, 8.0, 1.0, 9.0, 5.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,openai/gpt-oss-120b,0.7,numeric,cot,0,,plain,139.09,3751.03,4262.39,0.0,0.012153,0.117746,0.016363,0.144716,8380,158,1.540327548980713,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[5174.1, 4989.3, 2.5, 100.0, 0.0, 9999.9, 1.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,openai/gpt-oss-120b,0.7,numeric,cot,0,,plain,52.85,2397.71,2880.9,0.0,0.009807,0.095022,0.016348,0.144582,8380,175,1.607985019683838,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[1234.0, 5678.0, 9012.0, 3456.0, 7890.0, 2345.0, 6789.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,openai/gpt-oss-120b,0.7,numeric,cot,0,,plain,42.15,1485.5,1676.16,0.0,0.010189,0.098719,0.014504,0.128277,8380,153,1.322361946105957,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[3200.0, 3400.0, 3600.0, 3800.5, 4000.0, 4200.0, 4401.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,openai/gpt-oss-120b,0.7,numeric,cot,0,,plain,33.28,1142.0,1712.3,0.0,0.009064,0.087824,0.012928,0.114341,8380,151,1.136026382446289,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[5123.0, 4987.0, 4852.0, 4720.0, 4591.0, 4465.0, 4342.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,openai/gpt-oss-120b,0.7,numeric,cot,0,,plain,34.56,1238.86,1950.76,0.0,0.011084,0.107392,0.015081,0.133383,8380,176,1.6498539447784424,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[5111.0, 5189.0, 5086.0, 4962.0, 5173.0, 5068.0, 5275.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,openai/gpt-oss-120b,0.7,textual,cot,0,,plain,199.39,4025.14,4319.56,0.0,0.033954,0.328971,0.028401,0.251186,10200,122,2.838952779769897,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[5.0, 4.0, 6.0, 3.0, 7.0, 2.0, 5.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,openai/gpt-oss-120b,0.7,textual,cot,0,,plain,199.39,4024.86,4319.17,0.0,0.003936,0.038131,0.011673,0.103238,10200,124,0.8925623893737793,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[5.0, 2.0, 9.0, 7.0, 1.0, 6.0, 4.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,openai/gpt-oss-120b,0.7,textual,cot,0,,plain,199.49,4026.14,4320.58,0.0,0.008056,0.078048,0.015908,0.140693,10200,159,1.127887725830078,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[2.0, 1.0, 6.0, 5.0, 4.0, 0.0, 7.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,openai/gpt-oss-120b,0.7,textual,cot,0,,plain,199.55,4025.71,4319.77,0.0,0.009367,0.090758,0.013554,0.119877,10200,159,1.137340068817139,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[5.0, 2.0, 7.0, 4.0, 6.0, 3.0, 1.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,openai/gpt-oss-120b,0.7,textual,cot,0,,plain,199.29,4025.0,4319.85,0.0,0.00735,0.07121,0.0155,0.137088,10200,159,1.0857748985290527,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[5.0, 4.0, 2.0, 7.0, 1.0, 6.0, 8.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
